model_key,window,RMSE_mean,RMSE_std,MAE_mean,R2_mean,runs
gbr,30,38.75585599718658,4.995623715302248,27.005092179609402,0.6674128515777363,3
gbr,5,38.98432550153009,5.274016013257479,27.19268491808111,0.6639989839450643,3
gbr,10,39.15839730803632,5.297135125948315,27.248923677160576,0.6609344184670954,3
gbr,20,39.2743185025972,5.2515719939512,27.419809864601845,0.6586703946567277,3
hgb,30,39.72955238538916,5.937928462857751,26.286294747760717,0.6514247296903152,3
hgb,5,39.74500070146272,4.987531379404574,27.189318522342617,0.6505950374912461,3
rf,5,39.87926959434876,5.341188653510853,27.14444981530404,0.6483367992067665,3
xgb,30,40.00920688053306,5.836848490008838,26.343980577408022,0.6462170081605688,3
lgbm,5,40.235900561372226,4.721009344941383,27.470098505799566,0.6415080164376855,3
lgbm,30,40.25140332470466,6.037232336507519,26.22612924818388,0.6418897590656168,3
xgb,5,40.33407501581198,4.912940513847755,27.70197813414859,0.6397934047882616,3
xgb,20,40.351258224540786,5.612694772857555,27.11153117722131,0.6399488687413686,3
hgb,10,40.47435130415803,5.578232165832645,27.735774046051905,0.6378380901017479,3
hgb,20,40.55564194625264,6.293826621988764,27.302393306908964,0.6366764816139715,3
lgbm,20,40.66984601753538,6.183936670813016,27.113853953693848,0.6345763646552895,3
xgb,10,40.96197005933805,5.422810016232723,27.922771358551003,0.6287874025425267,3
lgbm,10,41.02578715874779,5.895924824594336,27.739227377893048,0.6278755945319943,3
rf,10,41.121508368744244,5.8774564485739225,27.67455886179545,0.6264443358546169,3
rf,30,41.280520776953985,5.6989887289887795,27.325508587150704,0.6233399687092459,3
rf,20,42.16502815332053,6.609672832150247,28.09641105768597,0.6073771045433886,3
ridge,5,42.31309627279218,4.248861826676538,32.739632211780695,0.6022661000945043,3
ridge,10,42.451679465389,4.149407825516836,32.7417126604451,0.5995546241918565,3
ridge,20,42.620073620522426,3.9433009705996516,32.79219148164367,0.5962985749593622,3
ridge,30,42.70169930223556,3.8128748663815597,32.92729786980574,0.594696847273885,3
